epoch,batch,loss,time
138,55,0.027533093467354774,2023-09-26 14:52:57.308463
138,56,0.027197204530239105,2023-09-26 14:52:57.326400
138,57,0.027140947058796883,2023-09-26 14:52:57.344712
138,58,0.028268737718462944,2023-09-26 14:52:57.364277
138,59,0.02790910191833973,2023-09-26 14:52:57.382891
138,60,0.027708081528544426,2023-09-26 14:52:57.401629
138,61,0.027400216087698936,2023-09-26 14:52:57.420279
138,62,0.027256399393081665,2023-09-26 14:52:57.438597
138,63,0.027048857882618904,2023-09-26 14:52:57.457182
138,64,0.02757270820438862,2023-09-26 14:52:57.476572
138,65,0.027636874467134476,2023-09-26 14:52:57.496734
139,1,0.027307862415909767,2023-09-26 14:52:57.516972
139,2,0.027133243158459663,2023-09-26 14:52:57.536802
139,3,0.0267631858587265,2023-09-26 14:52:57.556767
139,4,0.027252446860074997,2023-09-26 14:52:57.576388
139,5,0.026698026806116104,2023-09-26 14:52:57.594962
139,6,0.027969885617494583,2023-09-26 14:52:57.613684
139,7,0.027582798153162003,2023-09-26 14:52:57.632355
139,8,0.026994287967681885,2023-09-26 14:52:57.650971
139,9,0.026981795206665993,2023-09-26 14:52:57.669533
139,10,0.02771560288965702,2023-09-26 14:52:57.687390
139,11,0.02685369737446308,2023-09-26 14:52:57.706242
139,12,0.02737165428698063,2023-09-26 14:52:57.725664
139,13,0.02831346169114113,2023-09-26 14:52:57.744549
139,14,0.027518413960933685,2023-09-26 14:52:57.763378
139,15,0.0274051446467638,2023-09-26 14:52:57.782178
139,16,0.02733682282269001,2023-09-26 14:52:57.800889
139,17,0.028019024059176445,2023-09-26 14:52:57.818874
139,18,0.027687450870871544,2023-09-26 14:52:57.837169
139,19,0.027229947969317436,2023-09-26 14:52:57.856613
139,20,0.027283156290650368,2023-09-26 14:52:57.875410
139,21,0.02753649652004242,2023-09-26 14:52:57.894037
139,22,0.027593543753027916,2023-09-26 14:52:57.912670
139,23,0.02739677205681801,2023-09-26 14:52:57.931175
139,24,0.027449477463960648,2023-09-26 14:52:57.949618
139,25,0.02725842222571373,2023-09-26 14:52:57.968968
139,26,0.028096750378608704,2023-09-26 14:52:57.988831
139,27,0.027765005826950073,2023-09-26 14:52:58.008470
139,28,0.027568738907575607,2023-09-26 14:52:58.027212
139,29,0.027032935991883278,2023-09-26 14:52:58.045987
139,30,0.027664007619023323,2023-09-26 14:52:58.064469
139,31,0.02776910550892353,2023-09-26 14:52:58.083056
139,32,0.026956984773278236,2023-09-26 14:52:58.101567
139,33,0.028054723516106606,2023-09-26 14:52:58.120261
139,34,0.027856286615133286,2023-09-26 14:52:58.139549
139,35,0.02782868966460228,2023-09-26 14:52:58.159149
139,36,0.027815869078040123,2023-09-26 14:52:58.177720
139,37,0.028269821777939796,2023-09-26 14:52:58.196265
139,38,0.027606524527072906,2023-09-26 14:52:58.215101
139,39,0.02751145511865616,2023-09-26 14:52:58.237516
139,40,0.027210334315896034,2023-09-26 14:52:58.257812
139,41,0.028084034100174904,2023-09-26 14:52:58.277603
139,42,0.028179606422781944,2023-09-26 14:52:58.297283
139,43,0.027300002053380013,2023-09-26 14:52:58.317130
139,44,0.02721490152180195,2023-09-26 14:52:58.336880
139,45,0.027227111160755157,2023-09-26 14:52:58.356822
139,46,0.027415385469794273,2023-09-26 14:52:58.376695
139,47,0.02733183093369007,2023-09-26 14:52:58.396737
139,48,0.026808546856045723,2023-09-26 14:52:58.415402
139,49,0.02766740322113037,2023-09-26 14:52:58.434039
139,50,0.027534011751413345,2023-09-26 14:52:58.452445
139,51,0.027479054406285286,2023-09-26 14:52:58.471669
139,52,0.0274979081004858,2023-09-26 14:52:58.491347
139,53,0.026882773265242577,2023-09-26 14:52:58.510125
139,54,0.027308298274874687,2023-09-26 14:52:58.528792
139,55,0.026948554441332817,2023-09-26 14:52:58.547397
139,56,0.027509326115250587,2023-09-26 14:52:58.565943
139,57,0.02827153354883194,2023-09-26 14:52:58.584466
139,58,0.028056811541318893,2023-09-26 14:52:58.603485
139,59,0.027506373822689056,2023-09-26 14:52:58.622664
139,60,0.028130775317549706,2023-09-26 14:52:58.642813
139,61,0.027314675971865654,2023-09-26 14:52:58.662739
139,62,0.027700668200850487,2023-09-26 14:52:58.683044
139,63,0.02882661670446396,2023-09-26 14:52:58.703007
139,64,0.02756107784807682,2023-09-26 14:52:58.723561
139,65,0.02708171308040619,2023-09-26 14:52:58.742710
140,1,0.027308208867907524,2023-09-26 14:52:58.761542
140,2,0.028013285249471664,2023-09-26 14:52:58.780110
140,3,0.027326233685016632,2023-09-26 14:52:58.798658
140,4,0.026997096836566925,2023-09-26 14:52:58.816616
140,5,0.027812663465738297,2023-09-26 14:52:58.834031
140,6,0.027513455599546432,2023-09-26 14:52:58.853548
140,7,0.027147594839334488,2023-09-26 14:52:58.873294
140,8,0.028043074533343315,2023-09-26 14:52:58.893129
140,9,0.027093997225165367,2023-09-26 14:52:58.912689
140,10,0.027574297040700912,2023-09-26 14:52:58.932601
140,11,0.02759082242846489,2023-09-26 14:52:58.952281
140,12,0.027473801746964455,2023-09-26 14:52:58.972054
140,13,0.027555150911211967,2023-09-26 14:52:58.991790
140,14,0.026659414172172546,2023-09-26 14:52:59.011313
140,15,0.027540158480405807,2023-09-26 14:52:59.031466
140,16,0.02724868431687355,2023-09-26 14:52:59.051096
140,17,0.02735637128353119,2023-09-26 14:52:59.070065
140,18,0.027791926637291908,2023-09-26 14:52:59.088567
140,19,0.027705123648047447,2023-09-26 14:52:59.107072
140,20,0.026762155815958977,2023-09-26 14:52:59.126501
140,21,0.027034318074584007,2023-09-26 14:52:59.146432
140,22,0.027084484696388245,2023-09-26 14:52:59.166391
140,23,0.02771473489701748,2023-09-26 14:52:59.186316
140,24,0.027637535706162453,2023-09-26 14:52:59.205789
140,25,0.027889125049114227,2023-09-26 14:52:59.224960
140,26,0.02676703780889511,2023-09-26 14:52:59.241739
140,27,0.02715114876627922,2023-09-26 14:52:59.257719
140,28,0.027164338156580925,2023-09-26 14:52:59.274454
140,29,0.027547013014554977,2023-09-26 14:52:59.294122
140,30,0.027030905708670616,2023-09-26 14:52:59.312828
140,31,0.028410356491804123,2023-09-26 14:52:59.330553
140,32,0.02697811648249626,2023-09-26 14:52:59.347635
140,33,0.027869699522852898,2023-09-26 14:52:59.365459
140,34,0.027182254940271378,2023-09-26 14:52:59.384095
140,35,0.027203643694519997,2023-09-26 14:52:59.402750
140,36,0.02670234441757202,2023-09-26 14:52:59.421215
140,37,0.028103921562433243,2023-09-26 14:52:59.438995
140,38,0.027530593797564507,2023-09-26 14:52:59.456959
140,39,0.027385545894503593,2023-09-26 14:52:59.475466
140,40,0.028253260999917984,2023-09-26 14:52:59.493250
140,41,0.027086826041340828,2023-09-26 14:52:59.510573
140,42,0.02734840102493763,2023-09-26 14:52:59.528121
140,43,0.027615947648882866,2023-09-26 14:52:59.547533
140,44,0.028143147006630898,2023-09-26 14:52:59.566268
140,45,0.02726839669048786,2023-09-26 14:52:59.584806
140,46,0.02785230241715908,2023-09-26 14:52:59.602597
140,47,0.026938296854496002,2023-09-26 14:52:59.619943
140,48,0.026859771460294724,2023-09-26 14:52:59.638595
140,49,0.02822793461382389,2023-09-26 14:52:59.657053
140,50,0.026887081563472748,2023-09-26 14:52:59.674728
140,51,0.026984205469489098,2023-09-26 14:52:59.691685
140,52,0.027137314900755882,2023-09-26 14:52:59.708172
140,53,0.027038484811782837,2023-09-26 14:52:59.727140
140,54,0.02723538503050804,2023-09-26 14:52:59.746101
140,55,0.027741672471165657,2023-09-26 14:52:59.764963
140,56,0.02747512049973011,2023-09-26 14:52:59.783005
140,57,0.02783062309026718,2023-09-26 14:52:59.800090
140,58,0.027634387835860252,2023-09-26 14:52:59.819642
140,59,0.02807137556374073,2023-09-26 14:52:59.839202
140,60,0.02721678651869297,2023-09-26 14:52:59.857786
140,61,0.027724886313080788,2023-09-26 14:52:59.875520
140,62,0.027545705437660217,2023-09-26 14:52:59.893054
140,63,0.02695874683558941,2023-09-26 14:52:59.910711
140,64,0.0269162580370903,2023-09-26 14:52:59.930220
140,65,0.026688512414693832,2023-09-26 14:52:59.948598
141,1,0.027341831475496292,2023-09-26 14:52:59.966407
141,2,0.02725793980062008,2023-09-26 14:52:59.983967
141,3,0.028058459982275963,2023-09-26 14:53:00.001215
141,4,0.02664194442331791,2023-09-26 14:53:00.019552
141,5,0.027744190767407417,2023-09-26 14:53:00.038119
141,6,0.02756398543715477,2023-09-26 14:53:00.056610
141,7,0.02790657803416252,2023-09-26 14:53:00.075137
141,8,0.02727402374148369,2023-09-26 14:53:00.092942
141,9,0.02756704017519951,2023-09-26 14:53:00.110920
141,10,0.027892177924513817,2023-09-26 14:53:00.129595
141,11,0.02746433950960636,2023-09-26 14:53:00.147221
141,12,0.02748519368469715,2023-09-26 14:53:00.164841
141,13,0.027023056522011757,2023-09-26 14:53:00.182463
141,14,0.02717166766524315,2023-09-26 14:53:00.202072
141,15,0.026860738173127174,2023-09-26 14:53:00.222271
141,16,0.027195677161216736,2023-09-26 14:53:00.242664
141,17,0.02760394476354122,2023-09-26 14:53:00.262398
141,18,0.027410313487052917,2023-09-26 14:53:00.281159
141,19,0.026978997513651848,2023-09-26 14:53:00.300036
141,20,0.02714805118739605,2023-09-26 14:53:00.318610
141,21,0.02772616036236286,2023-09-26 14:53:00.336392
141,22,0.02763831987977028,2023-09-26 14:53:00.354105
141,23,0.027555182576179504,2023-09-26 14:53:00.372466
141,24,0.028063159435987473,2023-09-26 14:53:00.392205
141,25,0.026724798604846,2023-09-26 14:53:00.411991
141,26,0.027322562411427498,2023-09-26 14:53:00.431592
141,27,0.027596907690167427,2023-09-26 14:53:00.451351
141,28,0.027111461386084557,2023-09-26 14:53:00.470064
141,29,0.027262410148978233,2023-09-26 14:53:00.488779
141,30,0.02736150100827217,2023-09-26 14:53:00.506731
141,31,0.0278227087110281,2023-09-26 14:53:00.523830
141,32,0.027123862877488136,2023-09-26 14:53:00.543399
141,33,0.027167707681655884,2023-09-26 14:53:00.561936
141,34,0.027001673355698586,2023-09-26 14:53:00.579677
141,35,0.027051804587244987,2023-09-26 14:53:00.597144
141,36,0.027655428275465965,2023-09-26 14:53:00.614228
141,37,0.027417557314038277,2023-09-26 14:53:00.633828
141,38,0.02844982221722603,2023-09-26 14:53:00.653290
141,39,0.028012223541736603,2023-09-26 14:53:00.672153
141,40,0.027816081419587135,2023-09-26 14:53:00.690736
141,41,0.027866974472999573,2023-09-26 14:53:00.709356
141,42,0.02714560180902481,2023-09-26 14:53:00.727444
141,43,0.027151308953762054,2023-09-26 14:53:00.745311
141,44,0.026580041274428368,2023-09-26 14:53:00.764779
141,45,0.027456244453787804,2023-09-26 14:53:00.786384
141,46,0.027759410440921783,2023-09-26 14:53:00.806383
141,47,0.027411561459302902,2023-09-26 14:53:00.826383
141,48,0.02736663818359375,2023-09-26 14:53:00.846348
141,49,0.026675889268517494,2023-09-26 14:53:00.865700
141,50,0.02569858357310295,2023-09-26 14:53:00.884234
141,51,0.027690159156918526,2023-09-26 14:53:00.902093
141,52,0.027870938181877136,2023-09-26 14:53:00.919603
141,53,0.026833832263946533,2023-09-26 14:53:00.936753
141,54,0.02770390547811985,2023-09-26 14:53:00.956268
141,55,0.02681039087474346,2023-09-26 14:53:00.974911
141,56,0.027295337989926338,2023-09-26 14:53:00.993476
141,57,0.02697690762579441,2023-09-26 14:53:01.012126
141,58,0.02738809585571289,2023-09-26 14:53:01.030701
141,59,0.02769634500145912,2023-09-26 14:53:01.049258
141,60,0.026811400428414345,2023-09-26 14:53:01.068068
141,61,0.027775252237915993,2023-09-26 14:53:01.087802
141,62,0.027864621952176094,2023-09-26 14:53:01.107296
141,63,0.028293035924434662,2023-09-26 14:53:01.125936
141,64,0.027784468606114388,2023-09-26 14:53:01.143719
141,65,0.0272466242313385,2023-09-26 14:53:01.161382
142,1,0.02777961827814579,2023-09-26 14:53:01.178795
142,2,0.027404727414250374,2023-09-26 14:53:01.197443
142,3,0.02784341759979725,2023-09-26 14:53:01.215910
142,4,0.02786523662507534,2023-09-26 14:53:01.235504
142,5,0.027413081377744675,2023-09-26 14:53:01.254279
142,6,0.026985878124833107,2023-09-26 14:53:01.273009
142,7,0.02625913731753826,2023-09-26 14:53:01.291454
142,8,0.027383457869291306,2023-09-26 14:53:01.310139
142,9,0.026475152000784874,2023-09-26 14:53:01.329308
142,10,0.027468981221318245,2023-09-26 14:53:01.349037
142,11,0.026360616087913513,2023-09-26 14:53:01.367626
142,12,0.0275325458496809,2023-09-26 14:53:01.386594
142,13,0.027663836255669594,2023-09-26 14:53:01.405209
142,14,0.02773832343518734,2023-09-26 14:53:01.423663
142,15,0.027928927913308144,2023-09-26 14:53:01.442241
142,16,0.027729567140340805,2023-09-26 14:53:01.461117
142,17,0.027403179556131363,2023-09-26 14:53:01.480549
142,18,0.02803286537528038,2023-09-26 14:53:01.500418
142,19,0.027687110006809235,2023-09-26 14:53:01.519843
142,20,0.027288388460874557,2023-09-26 14:53:01.538214
142,21,0.026345742866396904,2023-09-26 14:53:01.556787
142,22,0.026853322982788086,2023-09-26 14:53:01.575418
142,23,0.027327600866556168,2023-09-26 14:53:01.593990
142,24,0.02718302048742771,2023-09-26 14:53:01.611803
142,25,0.027050450444221497,2023-09-26 14:53:01.630631
142,26,0.027798596769571304,2023-09-26 14:53:01.649197
142,27,0.028658799827098846,2023-09-26 14:53:01.667817
142,28,0.027405522763729095,2023-09-26 14:53:01.686918
142,29,0.027300195768475533,2023-09-26 14:53:01.705594
142,30,0.02751021832227707,2023-09-26 14:53:01.724179
142,31,0.027735941112041473,2023-09-26 14:53:01.743689
142,32,0.02794346772134304,2023-09-26 14:53:01.763283
142,33,0.02686980552971363,2023-09-26 14:53:01.783987
142,34,0.026838108897209167,2023-09-26 14:53:01.804674
142,35,0.026853108778595924,2023-09-26 14:53:01.824544
142,36,0.027372030541300774,2023-09-26 14:53:01.844470
142,37,0.027851302176713943,2023-09-26 14:53:01.863645
142,38,0.02700953558087349,2023-09-26 14:53:01.883542
142,39,0.027078647166490555,2023-09-26 14:53:01.903462
142,40,0.027372494339942932,2023-09-26 14:53:01.923371
142,41,0.027055121958255768,2023-09-26 14:53:01.942879
142,42,0.026646234095096588,2023-09-26 14:53:01.961543
142,43,0.026556745171546936,2023-09-26 14:53:01.980112
142,44,0.026989763602614403,2023-09-26 14:53:01.998780
142,45,0.027407299727201462,2023-09-26 14:53:02.017538
142,46,0.027569327503442764,2023-09-26 14:53:02.036184
142,47,0.026697345077991486,2023-09-26 14:53:02.055079
142,48,0.02673391066491604,2023-09-26 14:53:02.074598
142,49,0.026151208207011223,2023-09-26 14:53:02.094525
142,50,0.026654573157429695,2023-09-26 14:53:02.114308
142,51,0.027188027277588844,2023-09-26 14:53:02.133832
142,52,0.026379255577921867,2023-09-26 14:53:02.152455
142,53,0.027325592935085297,2023-09-26 14:53:02.170086
142,54,0.027469824999570847,2023-09-26 14:53:02.187691
142,55,0.027904946357011795,2023-09-26 14:53:02.205178
142,56,0.027834679931402206,2023-09-26 14:53:02.224831
142,57,0.027542099356651306,2023-09-26 14:53:02.244818
142,58,0.027186129242181778,2023-09-26 14:53:02.264784
142,59,0.02789773792028427,2023-09-26 14:53:02.284476
142,60,0.027192432433366776,2023-09-26 14:53:02.304162
142,61,0.02698635309934616,2023-09-26 14:53:02.324268
142,62,0.027621058747172356,2023-09-26 14:53:02.344101
142,63,0.027129385620355606,2023-09-26 14:53:02.363981
142,64,0.02689170651137829,2023-09-26 14:53:02.383926
142,65,0.027788864448666573,2023-09-26 14:53:02.403497
143,1,0.0276683010160923,2023-09-26 14:53:02.423660
143,2,0.026499219238758087,2023-09-26 14:53:02.442367
143,3,0.026706185191869736,2023-09-26 14:53:02.461043
143,4,0.027608800679445267,2023-09-26 14:53:02.478641
143,5,0.026925312355160713,2023-09-26 14:53:02.496452
143,6,0.027734721079468727,2023-09-26 14:53:02.516209
143,7,0.027903107926249504,2023-09-26 14:53:02.534811
143,8,0.028079019859433174,2023-09-26 14:53:02.552463
143,9,0.027494611218571663,2023-09-26 14:53:02.569940
143,10,0.027503840625286102,2023-09-26 14:53:02.586995
143,11,0.0273580364882946,2023-09-26 14:53:02.606478
143,12,0.02740105241537094,2023-09-26 14:53:02.625137
143,13,0.027310041710734367,2023-09-26 14:53:02.643886
143,14,0.026588132604956627,2023-09-26 14:53:02.662703
143,15,0.02672184258699417,2023-09-26 14:53:02.680480
143,16,0.02705952152609825,2023-09-26 14:53:02.698189
143,17,0.027104873210191727,2023-09-26 14:53:02.718029
143,18,0.027102719992399216,2023-09-26 14:53:02.737992
143,19,0.027333026751875877,2023-09-26 14:53:02.757969
143,20,0.02641393430531025,2023-09-26 14:53:02.777845
143,21,0.027548087760806084,2023-09-26 14:53:02.797573
143,22,0.027248186990618706,2023-09-26 14:53:02.817375
143,23,0.026676835492253304,2023-09-26 14:53:02.837094
143,24,0.02656722255051136,2023-09-26 14:53:02.856759
143,25,0.027239331975579262,2023-09-26 14:53:02.876635
143,26,0.027355382218956947,2023-09-26 14:53:02.896434
143,27,0.027274753898382187,2023-09-26 14:53:02.915975
143,28,0.02772342599928379,2023-09-26 14:53:02.934793
143,29,0.027700863778591156,2023-09-26 14:53:02.953555
143,30,0.02739546075463295,2023-09-26 14:53:02.971326
143,31,0.026355981826782227,2023-09-26 14:53:02.988775
143,32,0.027286509051918983,2023-09-26 14:53:03.007446
143,33,0.027793608605861664,2023-09-26 14:53:03.026019
143,34,0.02734791487455368,2023-09-26 14:53:03.044469
143,35,0.027901699766516685,2023-09-26 14:53:03.062837
143,36,0.026843851432204247,2023-09-26 14:53:03.080632
143,37,0.02706114575266838,2023-09-26 14:53:03.099340
143,38,0.028179997578263283,2023-09-26 14:53:03.117971
143,39,0.026626599952578545,2023-09-26 14:53:03.136422
143,40,0.027480436488986015,2023-09-26 14:53:03.154958
143,41,0.02749149315059185,2023-09-26 14:53:03.173271
143,42,0.027286339551210403,2023-09-26 14:53:03.192182
143,43,0.02721184305846691,2023-09-26 14:53:03.211469
143,44,0.02748732827603817,2023-09-26 14:53:03.231468
143,45,0.026806054636836052,2023-09-26 14:53:03.251351
143,46,0.027490943670272827,2023-09-26 14:53:03.270042
143,47,0.026934562250971794,2023-09-26 14:53:03.288684
143,48,0.02726435475051403,2023-09-26 14:53:03.307295
143,49,0.02616645023226738,2023-09-26 14:53:03.325765
143,50,0.027277646586298943,2023-09-26 14:53:03.344666
143,51,0.026718109846115112,2023-09-26 14:53:03.365127
143,52,0.02638223022222519,2023-09-26 14:53:03.385009
143,53,0.026743009686470032,2023-09-26 14:53:03.404983
143,54,0.027134187519550323,2023-09-26 14:53:03.424732
143,55,0.026993630453944206,2023-09-26 14:53:03.444053
143,56,0.026365866884589195,2023-09-26 14:53:03.462934
143,57,0.026431452482938766,2023-09-26 14:53:03.482598
143,58,0.02683338150382042,2023-09-26 14:53:03.501041
143,59,0.02746404893696308,2023-09-26 14:53:03.518686
143,60,0.02691488340497017,2023-09-26 14:53:03.536159
143,61,0.027056526392698288,2023-09-26 14:53:03.553615
143,62,0.0278609711676836,2023-09-26 14:53:03.573225
143,63,0.026881450787186623,2023-09-26 14:53:03.591829
143,64,0.027477752417325974,2023-09-26 14:53:03.610297
143,65,0.026494940742850304,2023-09-26 14:53:03.628241
144,1,0.02778114750981331,2023-09-26 14:53:03.645413
144,2,0.0277312770485878,2023-09-26 14:53:03.663530
144,3,0.027170099318027496,2023-09-26 14:53:03.682168
144,4,0.02736693061888218,2023-09-26 14:53:03.700031
144,5,0.02723122201859951,2023-09-26 14:53:03.717615
144,6,0.02703961171209812,2023-09-26 14:53:03.735761
144,7,0.027165433391928673,2023-09-26 14:53:03.754630
144,8,0.027477899566292763,2023-09-26 14:53:03.773323
144,9,0.02670229971408844,2023-09-26 14:53:03.792195
144,10,0.027086341753602028,2023-09-26 14:53:03.811014
144,11,0.028086917474865913,2023-09-26 14:53:03.829678
144,12,0.02672356553375721,2023-09-26 14:53:03.848620
144,13,0.026819031685590744,2023-09-26 14:53:03.867725
144,14,0.027850467711687088,2023-09-26 14:53:03.887662
144,15,0.027274388819932938,2023-09-26 14:53:03.908082
144,16,0.026825634762644768,2023-09-26 14:53:03.928219
144,17,0.026753602549433708,2023-09-26 14:53:03.948184
144,18,0.026672055944800377,2023-09-26 14:53:03.968008
144,19,0.027319740504026413,2023-09-26 14:53:03.987214
144,20,0.026879943907260895,2023-09-26 14:53:04.007088
144,21,0.027308916673064232,2023-09-26 14:53:04.026560
144,22,0.027429742738604546,2023-09-26 14:53:04.046152
144,23,0.027240194380283356,2023-09-26 14:53:04.064612
144,24,0.026876267045736313,2023-09-26 14:53:04.083298
144,25,0.026612794026732445,2023-09-26 14:53:04.101979
144,26,0.027057506144046783,2023-09-26 14:53:04.119705
144,27,0.02768198773264885,2023-09-26 14:53:04.137398
144,28,0.02714797481894493,2023-09-26 14:53:04.156758
144,29,0.026394646614789963,2023-09-26 14:53:04.175385
144,30,0.027583863586187363,2023-09-26 14:53:04.194157
144,31,0.027231022715568542,2023-09-26 14:53:04.212764
144,32,0.027197960764169693,2023-09-26 14:53:04.231342
144,33,0.027215145528316498,2023-09-26 14:53:04.249460
144,34,0.02693348191678524,2023-09-26 14:53:04.267644
144,35,0.027230137959122658,2023-09-26 14:53:04.287316
144,36,0.02657013200223446,2023-09-26 14:53:04.306099
144,37,0.026612726971507072,2023-09-26 14:53:04.324745
144,38,0.02680758386850357,2023-09-26 14:53:04.343245
144,39,0.026811445131897926,2023-09-26 14:53:04.363845
144,40,0.02707669511437416,2023-09-26 14:53:04.382533
144,41,0.02782217040657997,2023-09-26 14:53:04.401102
144,42,0.026772096753120422,2023-09-26 14:53:04.419832
144,43,0.027326561510562897,2023-09-26 14:53:04.439733
144,44,0.026952391490340233,2023-09-26 14:53:04.459611
144,45,0.027216706424951553,2023-09-26 14:53:04.479156
144,46,0.02728739008307457,2023-09-26 14:53:04.497664
144,47,0.02724594809114933,2023-09-26 14:53:04.516410
144,48,0.02841987833380699,2023-09-26 14:53:04.535119
144,49,0.027129877358675003,2023-09-26 14:53:04.553677
144,50,0.027449969202280045,2023-09-26 14:53:04.572194
144,51,0.027344390749931335,2023-09-26 14:53:04.591147
144,52,0.027304841205477715,2023-09-26 14:53:04.610713
144,53,0.02748953551054001,2023-09-26 14:53:04.630608
144,54,0.027110738679766655,2023-09-26 14:53:04.650139
144,55,0.028043296188116074,2023-09-26 14:53:04.668685
144,56,0.027040444314479828,2023-09-26 14:53:04.686396
144,57,0.026950715109705925,2023-09-26 14:53:04.703784
144,58,0.02703593485057354,2023-09-26 14:53:04.720456
144,59,0.026363778859376907,2023-09-26 14:53:04.738103
144,60,0.026514708995819092,2023-09-26 14:53:04.755387
144,61,0.027325253933668137,2023-09-26 14:53:04.771901
144,62,0.02749795839190483,2023-09-26 14:53:04.790161
144,63,0.026992902159690857,2023-09-26 14:53:04.808005
144,64,0.026339223608374596,2023-09-26 14:53:04.825625
144,65,0.026737214997410774,2023-09-26 14:53:04.842884
145,1,0.026131682097911835,2023-09-26 14:53:04.861792
145,2,0.027183853089809418,2023-09-26 14:53:04.880309
145,3,0.027862558141350746,2023-09-26 14:53:04.898870
145,4,0.026893386617302895,2023-09-26 14:53:04.916654
145,5,0.026998182758688927,2023-09-26 14:53:04.934199
145,6,0.026887310668826103,2023-09-26 14:53:04.951272
145,7,0.02721690572798252,2023-09-26 14:53:04.969665
145,8,0.027328530326485634,2023-09-26 14:53:04.987753
145,9,0.026823528110980988,2023-09-26 14:53:05.005393
145,10,0.027370890602469444,2023-09-26 14:53:05.022886
145,11,0.02690211869776249,2023-09-26 14:53:05.042555
145,12,0.026749208569526672,2023-09-26 14:53:05.061318
145,13,0.026322780176997185,2023-09-26 14:53:05.079933
145,14,0.02596879191696644,2023-09-26 14:53:05.097638
145,15,0.026811011135578156,2023-09-26 14:53:05.115063
145,16,0.027480989694595337,2023-09-26 14:53:05.133174
145,17,0.02717103622853756,2023-09-26 14:53:05.151727
145,18,0.02714640647172928,2023-09-26 14:53:05.169356
145,19,0.026982035487890244,2023-09-26 14:53:05.186054
145,20,0.027559369802474976,2023-09-26 14:53:05.202840
145,21,0.026883073151111603,2023-09-26 14:53:05.221440
145,22,0.02735845372080803,2023-09-26 14:53:05.240590
145,23,0.026792073622345924,2023-09-26 14:53:05.259543
145,24,0.02729382924735546,2023-09-26 14:53:05.277572
145,25,0.027123859152197838,2023-09-26 14:53:05.294914
145,26,0.026953324675559998,2023-09-26 14:53:05.314687
145,27,0.02708611637353897,2023-09-26 14:53:05.334465
145,28,0.02793109603226185,2023-09-26 14:53:05.352999
145,29,0.027164079248905182,2023-09-26 14:53:05.370690
145,30,0.027744105085730553,2023-09-26 14:53:05.388107
145,31,0.027814427390694618,2023-09-26 14:53:05.405301
145,32,0.02646578662097454,2023-09-26 14:53:05.424758
145,33,0.027033207938075066,2023-09-26 14:53:05.443209
145,34,0.02651972509920597,2023-09-26 14:53:05.461008
145,35,0.026770131662487984,2023-09-26 14:53:05.477889
145,36,0.027520738542079926,2023-09-26 14:53:05.494461
145,37,0.027608638629317284,2023-09-26 14:53:05.512962
145,38,0.026434987783432007,2023-09-26 14:53:05.530674
145,39,0.027303745970129967,2023-09-26 14:53:05.548180
145,40,0.026567945256829262,2023-09-26 14:53:05.565886
145,41,0.02710876241326332,2023-09-26 14:53:05.585619
145,42,0.02720922790467739,2023-09-26 14:53:05.604263
145,43,0.02693929709494114,2023-09-26 14:53:05.622977
145,44,0.026340488344430923,2023-09-26 14:53:05.641627
145,45,0.027087772265076637,2023-09-26 14:53:05.659563
145,46,0.027008119970560074,2023-09-26 14:53:05.676763
145,47,0.027143649756908417,2023-09-26 14:53:05.696299
145,48,0.02745267003774643,2023-09-26 14:53:05.714923
145,49,0.026993947103619576,2023-09-26 14:53:05.734030
145,50,0.027464114129543304,2023-09-26 14:53:05.752022
145,51,0.02756403759121895,2023-09-26 14:53:05.769851
145,52,0.027109704911708832,2023-09-26 14:53:05.787422
145,53,0.02709357626736164,2023-09-26 14:53:05.806060
145,54,0.026962656527757645,2023-09-26 14:53:05.824568
145,55,0.027097458019852638,2023-09-26 14:53:05.843167
145,56,0.026655443012714386,2023-09-26 14:53:05.861722
145,57,0.026522105559706688,2023-09-26 14:53:05.879402
145,58,0.02681303583085537,2023-09-26 14:53:05.897572
145,59,0.02645123191177845,2023-09-26 14:53:05.916301
145,60,0.027749648317694664,2023-09-26 14:53:05.934738
145,61,0.02652771957218647,2023-09-26 14:53:05.952583
145,62,0.027244947850704193,2023-09-26 14:53:05.969968
145,63,0.02714419737458229,2023-09-26 14:53:05.988015
145,64,0.02673492580652237,2023-09-26 14:53:06.006595
145,65,0.027108725160360336,2023-09-26 14:53:06.024310
146,1,0.027083534747362137,2023-09-26 14:53:06.041582
146,2,0.027186648920178413,2023-09-26 14:53:06.058158
146,3,0.027292832732200623,2023-09-26 14:53:06.076528
146,4,0.026931647211313248,2023-09-26 14:53:06.094219
146,5,0.027509737759828568,2023-09-26 14:53:06.111209
146,6,0.027278278023004532,2023-09-26 14:53:06.127843
146,7,0.026520870625972748,2023-09-26 14:53:06.145380
146,8,0.02659802883863449,2023-09-26 14:53:06.163031
146,9,0.027176188305020332,2023-09-26 14:53:06.180103
146,10,0.027280433103442192,2023-09-26 14:53:06.198621
146,11,0.026497233659029007,2023-09-26 14:53:06.216236
146,12,0.027161438018083572,2023-09-26 14:53:06.233223
146,13,0.02690807916224003,2023-09-26 14:53:06.249435
146,14,0.02754746749997139,2023-09-26 14:53:06.266890
146,15,0.02714625373482704,2023-09-26 14:53:06.283830
146,16,0.02699180506169796,2023-09-26 14:53:06.299945
