epoch,batch,loss,time
291,4,0.046818751841783524,2024-01-14 20:48:43.038507
291,5,0.046602822840213776,2024-01-14 20:48:43.046487
291,6,0.046899206936359406,2024-01-14 20:48:43.054434
291,7,0.04805561155080795,2024-01-14 20:48:43.062508
291,8,0.047793883830308914,2024-01-14 20:48:43.070994
291,9,0.047622691839933395,2024-01-14 20:48:43.079829
291,10,0.047760624438524246,2024-01-14 20:48:43.088185
291,11,0.047432370483875275,2024-01-14 20:48:43.096247
291,12,0.04751165583729744,2024-01-14 20:48:43.104483
291,13,0.04697592183947563,2024-01-14 20:48:43.112551
291,14,0.04695817083120346,2024-01-14 20:48:43.120923
291,15,0.047393813729286194,2024-01-14 20:48:43.129104
291,16,0.04800821840763092,2024-01-14 20:48:43.136990
291,17,0.047617167234420776,2024-01-14 20:48:43.145214
291,18,0.04774879664182663,2024-01-14 20:48:43.153251
292,1,0.04769979789853096,2024-01-14 20:48:43.161404
292,2,0.04732929915189743,2024-01-14 20:48:43.169656
292,3,0.046724360436201096,2024-01-14 20:48:43.177696
292,4,0.04746203124523163,2024-01-14 20:48:43.186585
292,5,0.04772591218352318,2024-01-14 20:48:43.194922
292,6,0.04773076996207237,2024-01-14 20:48:43.203174
292,7,0.04703468456864357,2024-01-14 20:48:43.211161
292,8,0.04763238504528999,2024-01-14 20:48:43.219437
292,9,0.04754740744829178,2024-01-14 20:48:43.227383
292,10,0.04702340438961983,2024-01-14 20:48:43.235532
292,11,0.047062743455171585,2024-01-14 20:48:43.243801
292,12,0.04771128296852112,2024-01-14 20:48:43.251913
292,13,0.047368671745061874,2024-01-14 20:48:43.259872
292,14,0.04732513800263405,2024-01-14 20:48:43.268041
292,15,0.04741982743144035,2024-01-14 20:48:43.276267
292,16,0.04733088240027428,2024-01-14 20:48:43.284239
292,17,0.047292374074459076,2024-01-14 20:48:43.292363
292,18,0.04769672453403473,2024-01-14 20:48:43.300529
293,1,0.04709059000015259,2024-01-14 20:48:43.308766
293,2,0.047826867550611496,2024-01-14 20:48:43.316774
293,3,0.047766026109457016,2024-01-14 20:48:43.324871
293,4,0.047325585037469864,2024-01-14 20:48:43.332976
293,5,0.047681376338005066,2024-01-14 20:48:43.341211
293,6,0.04729646071791649,2024-01-14 20:48:43.349486
293,7,0.04740643501281738,2024-01-14 20:48:43.357778
293,8,0.04680105671286583,2024-01-14 20:48:43.366344
293,9,0.047483813017606735,2024-01-14 20:48:43.375574
293,10,0.047376587986946106,2024-01-14 20:48:43.384006
293,11,0.04704491049051285,2024-01-14 20:48:43.392004
293,12,0.04715143144130707,2024-01-14 20:48:43.399980
293,13,0.04746885225176811,2024-01-14 20:48:43.408186
293,14,0.04768339917063713,2024-01-14 20:48:43.416613
293,15,0.047656986862421036,2024-01-14 20:48:43.424740
293,16,0.04732133448123932,2024-01-14 20:48:43.432958
293,17,0.046918872743844986,2024-01-14 20:48:43.441180
293,18,0.04715845361351967,2024-01-14 20:48:43.449422
294,1,0.04764876514673233,2024-01-14 20:48:43.457627
294,2,0.047607772052288055,2024-01-14 20:48:43.465699
294,3,0.046788763254880905,2024-01-14 20:48:43.473997
294,4,0.04712764173746109,2024-01-14 20:48:43.482117
294,5,0.046960845589637756,2024-01-14 20:48:43.490042
294,6,0.04730263724923134,2024-01-14 20:48:43.498050
294,7,0.04742914065718651,2024-01-14 20:48:43.506225
294,8,0.0472545400261879,2024-01-14 20:48:43.514248
294,9,0.04699510335922241,2024-01-14 20:48:43.522204
294,10,0.047794368118047714,2024-01-14 20:48:43.530299
294,11,0.04751495644450188,2024-01-14 20:48:43.538492
294,12,0.0466327928006649,2024-01-14 20:48:43.546765
294,13,0.04694124683737755,2024-01-14 20:48:43.554930
294,14,0.04734374210238457,2024-01-14 20:48:43.562908
294,15,0.04740799963474274,2024-01-14 20:48:43.571229
294,16,0.04660249501466751,2024-01-14 20:48:43.579403
294,17,0.04708416759967804,2024-01-14 20:48:43.587527
294,18,0.04649990797042847,2024-01-14 20:48:43.595702
295,1,0.04747355356812477,2024-01-14 20:48:43.604199
295,2,0.04687950387597084,2024-01-14 20:48:43.612345
295,3,0.04716340824961662,2024-01-14 20:48:43.620361
295,4,0.04722341522574425,2024-01-14 20:48:43.628295
295,5,0.047338493168354034,2024-01-14 20:48:43.636563
295,6,0.04758039116859436,2024-01-14 20:48:43.644725
295,7,0.047568179666996,2024-01-14 20:48:43.652748
295,8,0.047675080597400665,2024-01-14 20:48:43.661508
295,9,0.04685434699058533,2024-01-14 20:48:43.670135
295,10,0.047486260533332825,2024-01-14 20:48:43.678702
295,11,0.047294504940509796,2024-01-14 20:48:43.687378
295,12,0.04676111415028572,2024-01-14 20:48:43.695401
295,13,0.04707677662372589,2024-01-14 20:48:43.703674
295,14,0.04701199010014534,2024-01-14 20:48:43.711959
295,15,0.047715868800878525,2024-01-14 20:48:43.719828
295,16,0.04657256603240967,2024-01-14 20:48:43.728033
295,17,0.047521963715553284,2024-01-14 20:48:43.736055
295,18,0.04699769988656044,2024-01-14 20:48:43.744352
296,1,0.047601573169231415,2024-01-14 20:48:43.752551
296,2,0.04742453992366791,2024-01-14 20:48:43.760776
296,3,0.04727492481470108,2024-01-14 20:48:43.768702
296,4,0.04740617424249649,2024-01-14 20:48:43.776784
296,5,0.046751100569963455,2024-01-14 20:48:43.784924
296,6,0.04700741171836853,2024-01-14 20:48:43.793075
296,7,0.0469043031334877,2024-01-14 20:48:43.801122
296,8,0.04745972529053688,2024-01-14 20:48:43.809105
296,9,0.04802187904715538,2024-01-14 20:48:43.817294
296,10,0.04745131731033325,2024-01-14 20:48:43.825273
296,11,0.047353196889162064,2024-01-14 20:48:43.833563
296,12,0.04746249318122864,2024-01-14 20:48:43.841658
296,13,0.04748888313770294,2024-01-14 20:48:43.849854
296,14,0.04663316532969475,2024-01-14 20:48:43.858066
296,15,0.04732181876897812,2024-01-14 20:48:43.866085
296,16,0.046914029866456985,2024-01-14 20:48:43.874427
296,17,0.04787437990307808,2024-01-14 20:48:43.883906
296,18,0.047117315232753754,2024-01-14 20:48:43.893227
297,1,0.047251757234334946,2024-01-14 20:48:43.903293
297,2,0.04726124182343483,2024-01-14 20:48:43.912967
297,3,0.04748965799808502,2024-01-14 20:48:43.922250
297,4,0.04674298316240311,2024-01-14 20:48:43.930662
297,5,0.047476403415203094,2024-01-14 20:48:43.938948
297,6,0.04728688672184944,2024-01-14 20:48:43.947293
297,7,0.04725152999162674,2024-01-14 20:48:43.955982
297,8,0.0470527783036232,2024-01-14 20:48:43.965091
297,9,0.0473051518201828,2024-01-14 20:48:43.973651
297,10,0.04695632681250572,2024-01-14 20:48:43.982141
297,11,0.04665938764810562,2024-01-14 20:48:43.991066
297,12,0.04753170907497406,2024-01-14 20:48:43.999999
297,13,0.046590279787778854,2024-01-14 20:48:44.008537
297,14,0.04652317985892296,2024-01-14 20:48:44.016984
297,15,0.04705290123820305,2024-01-14 20:48:44.025488
297,16,0.04670560359954834,2024-01-14 20:48:44.033980
297,17,0.047216787934303284,2024-01-14 20:48:44.042676
297,18,0.04775286465883255,2024-01-14 20:48:44.051084
298,1,0.04721364378929138,2024-01-14 20:48:44.059390
298,2,0.04665116220712662,2024-01-14 20:48:44.067619
298,3,0.04758318141102791,2024-01-14 20:48:44.076283
298,4,0.047080907970666885,2024-01-14 20:48:44.084591
298,5,0.04716743528842926,2024-01-14 20:48:44.093087
298,6,0.04699954390525818,2024-01-14 20:48:44.101285
298,7,0.04700740799307823,2024-01-14 20:48:44.109725
298,8,0.04717715084552765,2024-01-14 20:48:44.118200
298,9,0.04747866466641426,2024-01-14 20:48:44.126477
298,10,0.04657254368066788,2024-01-14 20:48:44.134557
298,11,0.04710029065608978,2024-01-14 20:48:44.142733
298,12,0.04728059098124504,2024-01-14 20:48:44.150813
298,13,0.046949777752161026,2024-01-14 20:48:44.158702
298,14,0.04723179712891579,2024-01-14 20:48:44.167011
298,15,0.046408310532569885,2024-01-14 20:48:44.175159
298,16,0.047246452420949936,2024-01-14 20:48:44.183360
298,17,0.04710697755217552,2024-01-14 20:48:44.191757
298,18,0.04699532687664032,2024-01-14 20:48:44.200732
299,1,0.04716477170586586,2024-01-14 20:48:44.208916
299,2,0.046887852251529694,2024-01-14 20:48:44.216849
299,3,0.046885374933481216,2024-01-14 20:48:44.224827
299,4,0.0472518615424633,2024-01-14 20:48:44.232810
299,5,0.04762868210673332,2024-01-14 20:48:44.240677
299,6,0.04749597981572151,2024-01-14 20:48:44.248765
299,7,0.04711572825908661,2024-01-14 20:48:44.256825
299,8,0.04708332195878029,2024-01-14 20:48:44.265920
299,9,0.047583989799022675,2024-01-14 20:48:44.274061
299,10,0.04757083207368851,2024-01-14 20:48:44.282536
299,11,0.04675078019499779,2024-01-14 20:48:44.290710
299,12,0.046836335211992264,2024-01-14 20:48:44.298799
299,13,0.047619447112083435,2024-01-14 20:48:44.307272
299,14,0.04726533591747284,2024-01-14 20:48:44.315410
299,15,0.04726387932896614,2024-01-14 20:48:44.323488
299,16,0.04738960415124893,2024-01-14 20:48:44.331536
299,17,0.04724518209695816,2024-01-14 20:48:44.339518
299,18,0.04750600829720497,2024-01-14 20:48:44.347729
300,1,0.047685593366622925,2024-01-14 20:48:44.356074
300,2,0.046734657138586044,2024-01-14 20:48:44.364212
300,3,0.04684371501207352,2024-01-14 20:48:44.372669
300,4,0.04697829857468605,2024-01-14 20:48:44.380834
300,5,0.046743400394916534,2024-01-14 20:48:44.389116
300,6,0.047157518565654755,2024-01-14 20:48:44.397339
300,7,0.04739614576101303,2024-01-14 20:48:44.405691
300,8,0.04703030735254288,2024-01-14 20:48:44.413746
300,9,0.04690198972821236,2024-01-14 20:48:44.421979
300,10,0.04682314395904541,2024-01-14 20:48:44.430218
300,11,0.0473809577524662,2024-01-14 20:48:44.438273
300,12,0.04718046262860298,2024-01-14 20:48:44.446343
300,13,0.04701189696788788,2024-01-14 20:48:44.454611
300,14,0.04699351266026497,2024-01-14 20:48:44.462558
300,15,0.04733692482113838,2024-01-14 20:48:44.470957
300,16,0.047201141715049744,2024-01-14 20:48:44.479003
300,17,0.04690041393041611,2024-01-14 20:48:44.486947
300,18,0.047246918082237244,2024-01-14 20:48:44.495219
301,1,0.047169070690870285,2024-01-14 20:48:44.503286
301,2,0.046936605125665665,2024-01-14 20:48:44.511242
301,3,0.046794336289167404,2024-01-14 20:48:44.519350
301,4,0.04728119820356369,2024-01-14 20:48:44.527689
301,5,0.047111183404922485,2024-01-14 20:48:44.535862
301,6,0.04630216211080551,2024-01-14 20:48:44.544069
301,7,0.04681086167693138,2024-01-14 20:48:44.551894
301,8,0.046601030975580215,2024-01-14 20:48:44.560110
301,9,0.04661184549331665,2024-01-14 20:48:44.568654
301,10,0.04683103784918785,2024-01-14 20:48:44.577071
301,11,0.04694727435708046,2024-01-14 20:48:44.585202
301,12,0.04705088958144188,2024-01-14 20:48:44.593502
301,13,0.04725736752152443,2024-01-14 20:48:44.601633
301,14,0.04692188277840614,2024-01-14 20:48:44.609977
301,15,0.04675871133804321,2024-01-14 20:48:44.618205
301,16,0.0473555251955986,2024-01-14 20:48:44.626711
301,17,0.046966802328825,2024-01-14 20:48:44.635148
301,18,0.04706452786922455,2024-01-14 20:48:44.643271
302,1,0.04727337881922722,2024-01-14 20:48:44.651356
302,2,0.047060802578926086,2024-01-14 20:48:44.659762
302,3,0.04678422212600708,2024-01-14 20:48:44.667839
302,4,0.04695230349898338,2024-01-14 20:48:44.675752
302,5,0.04734905809164047,2024-01-14 20:48:44.683694
302,6,0.0473860427737236,2024-01-14 20:48:44.691684
302,7,0.04766029492020607,2024-01-14 20:48:44.699613
302,8,0.047410767525434494,2024-01-14 20:48:44.707781
302,9,0.047246549278497696,2024-01-14 20:48:44.715969
302,10,0.0479612797498703,2024-01-14 20:48:44.724123
302,11,0.04667884111404419,2024-01-14 20:48:44.732010
302,12,0.047170549631118774,2024-01-14 20:48:44.739912
302,13,0.04710469767451286,2024-01-14 20:48:44.747927
302,14,0.046890344470739365,2024-01-14 20:48:44.756056
302,15,0.04735720902681351,2024-01-14 20:48:44.764134
302,16,0.046421222388744354,2024-01-14 20:48:44.772363
302,17,0.04688491299748421,2024-01-14 20:48:44.780433
302,18,0.0470799058675766,2024-01-14 20:48:44.788559
303,1,0.04770417883992195,2024-01-14 20:48:44.796637
303,2,0.04701422154903412,2024-01-14 20:48:44.804806
303,3,0.04735398665070534,2024-01-14 20:48:44.812812
303,4,0.04768738895654678,2024-01-14 20:48:44.820959
303,5,0.04699351266026497,2024-01-14 20:48:44.829133
303,6,0.04712600260972977,2024-01-14 20:48:44.837537
303,7,0.046958886086940765,2024-01-14 20:48:44.845584
303,8,0.04656229168176651,2024-01-14 20:48:44.854421
303,9,0.046843692660331726,2024-01-14 20:48:44.863698
303,10,0.04698178172111511,2024-01-14 20:48:44.873625
303,11,0.04683491960167885,2024-01-14 20:48:44.882179
303,12,0.04703446477651596,2024-01-14 20:48:44.890573
303,13,0.04725798964500427,2024-01-14 20:48:44.898821
303,14,0.04711579903960228,2024-01-14 20:48:44.907199
303,15,0.04655694589018822,2024-01-14 20:48:44.915536
303,16,0.04682697355747223,2024-01-14 20:48:44.923584
303,17,0.04717416688799858,2024-01-14 20:48:44.931812
303,18,0.04785589501261711,2024-01-14 20:48:44.939983
304,1,0.0467820018529892,2024-01-14 20:48:44.948268
304,2,0.04675837606191635,2024-01-14 20:48:44.956406
304,3,0.047795526683330536,2024-01-14 20:48:44.964428
304,4,0.046982135623693466,2024-01-14 20:48:44.972526
304,5,0.04662928357720375,2024-01-14 20:48:44.980461
304,6,0.04676532745361328,2024-01-14 20:48:44.988346
304,7,0.04668812453746796,2024-01-14 20:48:44.996501
304,8,0.04712739959359169,2024-01-14 20:48:45.004884
304,9,0.04672987386584282,2024-01-14 20:48:45.013721
304,10,0.04707900807261467,2024-01-14 20:48:45.021672
304,11,0.04699239134788513,2024-01-14 20:48:45.029793
304,12,0.04772219434380531,2024-01-14 20:48:45.038167
304,13,0.04689731448888779,2024-01-14 20:48:45.046283
304,14,0.04757065698504448,2024-01-14 20:48:45.054321
304,15,0.046833306550979614,2024-01-14 20:48:45.062534
304,16,0.0473228394985199,2024-01-14 20:48:45.070708
304,17,0.04656871408224106,2024-01-14 20:48:45.078731
304,18,0.046904537826776505,2024-01-14 20:48:45.086619
305,1,0.04706915467977524,2024-01-14 20:48:45.094638
305,2,0.046655457466840744,2024-01-14 20:48:45.102728
305,3,0.04770435392856598,2024-01-14 20:48:45.111038
305,4,0.04678099974989891,2024-01-14 20:48:45.118940
305,5,0.0469665452837944,2024-01-14 20:48:45.126969
305,6,0.04709043353796005,2024-01-14 20:48:45.135197
305,7,0.046826981008052826,2024-01-14 20:48:45.143276
305,8,0.04690517485141754,2024-01-14 20:48:45.151916
305,9,0.04671229422092438,2024-01-14 20:48:45.160571
305,10,0.046445365995168686,2024-01-14 20:48:45.169027
305,11,0.04694319888949394,2024-01-14 20:48:45.177168
305,12,0.0465579479932785,2024-01-14 20:48:45.185294
305,13,0.04683554545044899,2024-01-14 20:48:45.193190
305,14,0.04651737958192825,2024-01-14 20:48:45.201393
305,15,0.04674875736236572,2024-01-14 20:48:45.210170
305,16,0.046825435012578964,2024-01-14 20:48:45.218542
305,17,0.04718363285064697,2024-01-14 20:48:45.226942
305,18,0.04684014245867729,2024-01-14 20:48:45.235614
306,1,0.04715849086642265,2024-01-14 20:48:45.243785
306,2,0.04678361862897873,2024-01-14 20:48:45.252064
306,3,0.046868376433849335,2024-01-14 20:48:45.260366
306,4,0.046696264296770096,2024-01-14 20:48:45.268269
306,5,0.04632166400551796,2024-01-14 20:48:45.276300
306,6,0.047117963433265686,2024-01-14 20:48:45.284241
306,7,0.046646520495414734,2024-01-14 20:48:45.292172
306,8,0.047175660729408264,2024-01-14 20:48:45.300169
306,9,0.04647669196128845,2024-01-14 20:48:45.308095
306,10,0.04703950509428978,2024-01-14 20:48:45.316128
306,11,0.04686417803168297,2024-01-14 20:48:45.324169
306,12,0.046680301427841187,2024-01-14 20:48:45.332166
306,13,0.04690350219607353,2024-01-14 20:48:45.340257
306,14,0.04682182893157005,2024-01-14 20:48:45.348845
306,15,0.04682084172964096,2024-01-14 20:48:45.357004
306,16,0.047243718057870865,2024-01-14 20:48:45.365262
306,17,0.046814002096652985,2024-01-14 20:48:45.373235
306,18,0.04712843522429466,2024-01-14 20:48:45.381165
307,1,0.04671463370323181,2024-01-14 20:48:45.389241
307,2,0.046276893466711044,2024-01-14 20:48:45.397219
307,3,0.04694712162017822,2024-01-14 20:48:45.405459
307,4,0.04616246372461319,2024-01-14 20:48:45.413535
307,5,0.0462665893137455,2024-01-14 20:48:45.422072
307,6,0.046948179602622986,2024-01-14 20:48:45.430078
307,7,0.047055479139089584,2024-01-14 20:48:45.438501
307,8,0.04757470637559891,2024-01-14 20:48:45.446683
307,9,0.04670016095042229,2024-01-14 20:48:45.455393
307,10,0.04703476279973984,2024-01-14 20:48:45.463694
307,11,0.04711994156241417,2024-01-14 20:48:45.472050
307,12,0.04698355123400688,2024-01-14 20:48:45.480347
307,13,0.046510886400938034,2024-01-14 20:48:45.488711
307,14,0.04639529436826706,2024-01-14 20:48:45.496615
307,15,0.0466143973171711,2024-01-14 20:48:45.504888
307,16,0.04664525389671326,2024-01-14 20:48:45.513051
307,17,0.04602617397904396,2024-01-14 20:48:45.521414
307,18,0.04650921747088432,2024-01-14 20:48:45.529699
308,1,0.046804606914520264,2024-01-14 20:48:45.538426
308,2,0.04692000150680542,2024-01-14 20:48:45.546524
308,3,0.04656299948692322,2024-01-14 20:48:45.554574
308,4,0.04692336916923523,2024-01-14 20:48:45.562596
308,5,0.04642260819673538,2024-01-14 20:48:45.570641
308,6,0.047058116644620895,2024-01-14 20:48:45.578786
308,7,0.046578314155340195,2024-01-14 20:48:45.586817
308,8,0.046935006976127625,2024-01-14 20:48:45.594974
308,9,0.04659080505371094,2024-01-14 20:48:45.603432
308,10,0.046735893934965134,2024-01-14 20:48:45.611451
308,11,0.047170963138341904,2024-01-14 20:48:45.619529
308,12,0.04593013972043991,2024-01-14 20:48:45.627642
308,13,0.04658544808626175,2024-01-14 20:48:45.635588
308,14,0.04690747708082199,2024-01-14 20:48:45.643583
308,15,0.04776321351528168,2024-01-14 20:48:45.651582
308,16,0.047084297984838486,2024-01-14 20:48:45.659726
308,17,0.04719085618853569,2024-01-14 20:48:45.668037
308,18,0.04723379760980606,2024-01-14 20:48:45.676403
309,1,0.04687364026904106,2024-01-14 20:48:45.684259
309,2,0.04673219472169876,2024-01-14 20:48:45.692102
309,3,0.04705095291137695,2024-01-14 20:48:45.700020
309,4,0.046909481287002563,2024-01-14 20:48:45.708038
309,5,0.04700050130486488,2024-01-14 20:48:45.716050
309,6,0.04720921441912651,2024-01-14 20:48:45.724130
309,7,0.047101281583309174,2024-01-14 20:48:45.732114
309,8,0.04724152386188507,2024-01-14 20:48:45.740451
309,9,0.047199349850416183,2024-01-14 20:48:45.749108
309,10,0.04653600603342056,2024-01-14 20:48:45.757441
309,11,0.0466165728867054,2024-01-14 20:48:45.765573
309,12,0.04653066396713257,2024-01-14 20:48:45.773760
309,13,0.04685324802994728,2024-01-14 20:48:45.781813
309,14,0.04663720726966858,2024-01-14 20:48:45.790076
309,15,0.04712324216961861,2024-01-14 20:48:45.798124
309,16,0.04684995487332344,2024-01-14 20:48:45.806498
309,17,0.046259805560112,2024-01-14 20:48:45.814619
309,18,0.04693596065044403,2024-01-14 20:48:45.822979
310,1,0.046809930354356766,2024-01-14 20:48:45.831471
310,2,0.047256581485271454,2024-01-14 20:48:45.839737
310,3,0.04633880406618118,2024-01-14 20:48:45.847957
310,4,0.04698215425014496,2024-01-14 20:48:45.856205
310,5,0.04645924270153046,2024-01-14 20:48:45.864391
310,6,0.04694947227835655,2024-01-14 20:48:45.872985
310,7,0.047061022371053696,2024-01-14 20:48:45.881166
310,8,0.046691324561834335,2024-01-14 20:48:45.889236
310,9,0.04666911065578461,2024-01-14 20:48:45.897394
310,10,0.04745326563715935,2024-01-14 20:48:45.905469
310,11,0.047104671597480774,2024-01-14 20:48:45.913678
310,12,0.04693851247429848,2024-01-14 20:48:45.922209
310,13,0.04694465920329094,2024-01-14 20:48:45.930155
310,14,0.04718293622136116,2024-01-14 20:48:45.938676
310,15,0.04727833345532417,2024-01-14 20:48:45.946850
310,16,0.046490203589200974,2024-01-14 20:48:45.955021
310,17,0.04654425010085106,2024-01-14 20:48:45.963255
310,18,0.04685039818286896,2024-01-14 20:48:45.971260
311,1,0.04663926735520363,2024-01-14 20:48:45.979482
311,2,0.04696248844265938,2024-01-14 20:48:45.987602
311,3,0.04650221765041351,2024-01-14 20:48:45.995737
311,4,0.046700701117515564,2024-01-14 20:48:46.003981
311,5,0.047278352081775665,2024-01-14 20:48:46.012307
311,6,0.046782512217760086,2024-01-14 20:48:46.020254
311,7,0.046300727874040604,2024-01-14 20:48:46.028173
311,8,0.04608678072690964,2024-01-14 20:48:46.036498
311,9,0.04696010798215866,2024-01-14 20:48:46.045085
311,10,0.04624675586819649,2024-01-14 20:48:46.053176
311,11,0.04654739052057266,2024-01-14 20:48:46.061606
311,12,0.04691053554415703,2024-01-14 20:48:46.069491
311,13,0.0469263531267643,2024-01-14 20:48:46.077811
311,14,0.04612027108669281,2024-01-14 20:48:46.086165
311,15,0.04707532376050949,2024-01-14 20:48:46.094653
311,16,0.04632139950990677,2024-01-14 20:48:46.102645
311,17,0.04739215597510338,2024-01-14 20:48:46.110906
311,18,0.04679560661315918,2024-01-14 20:48:46.119358
312,1,0.046380702406167984,2024-01-14 20:48:46.127765
312,2,0.047341957688331604,2024-01-14 20:48:46.135912
312,3,0.04695684462785721,2024-01-14 20:48:46.144064
312,4,0.046534471213817596,2024-01-14 20:48:46.152332
312,5,0.04603652283549309,2024-01-14 20:48:46.160339
312,6,0.04678051918745041,2024-01-14 20:48:46.168347
312,7,0.046490106731653214,2024-01-14 20:48:46.176732
312,8,0.046448174864053726,2024-01-14 20:48:46.184955
312,9,0.046361204236745834,2024-01-14 20:48:46.193146
312,10,0.046741608530282974,2024-01-14 20:48:46.201132
312,11,0.046516332775354385,2024-01-14 20:48:46.209117
312,12,0.04635930433869362,2024-01-14 20:48:46.217572
312,13,0.04707721620798111,2024-01-14 20:48:46.225723
312,14,0.047101009637117386,2024-01-14 20:48:46.233824
312,15,0.04635218530893326,2024-01-14 20:48:46.241896
312,16,0.04664689674973488,2024-01-14 20:48:46.249950
312,17,0.04637790471315384,2024-01-14 20:48:46.257918
312,18,0.046958982944488525,2024-01-14 20:48:46.265721
313,1,0.04616659879684448,2024-01-14 20:48:46.273698
313,2,0.04669370502233505,2024-01-14 20:48:46.281680
313,3,0.04552349075675011,2024-01-14 20:48:46.289724
313,4,0.04671651870012283,2024-01-14 20:48:46.297845
313,5,0.04705755040049553,2024-01-14 20:48:46.306036
313,6,0.046688832342624664,2024-01-14 20:48:46.314103
313,7,0.04688240587711334,2024-01-14 20:48:46.322236
313,8,0.04601284861564636,2024-01-14 20:48:46.330856
313,9,0.04699471592903137,2024-01-14 20:48:46.339281
313,10,0.046707287430763245,2024-01-14 20:48:46.347561
313,11,0.04691188782453537,2024-01-14 20:48:46.355999
313,12,0.046648893505334854,2024-01-14 20:48:46.364200
313,13,0.04629463702440262,2024-01-14 20:48:46.372681
313,14,0.046292178332805634,2024-01-14 20:48:46.381223
313,15,0.046321555972099304,2024-01-14 20:48:46.389572
313,16,0.046249281615018845,2024-01-14 20:48:46.397898
313,17,0.04694075509905815,2024-01-14 20:48:46.406209
313,18,0.04672451317310333,2024-01-14 20:48:46.414578
314,1,0.046701040118932724,2024-01-14 20:48:46.422894
314,2,0.046346262097358704,2024-01-14 20:48:46.430926
314,3,0.0465320385992527,2024-01-14 20:48:46.439282
314,4,0.04680715128779411,2024-01-14 20:48:46.447239
314,5,0.04642422869801521,2024-01-14 20:48:46.455382
314,6,0.046191148459911346,2024-01-14 20:48:46.463451
314,7,0.04658225551247597,2024-01-14 20:48:46.471433
314,8,0.04639362171292305,2024-01-14 20:48:46.479517
314,9,0.04598059505224228,2024-01-14 20:48:46.487636
314,10,0.046712663024663925,2024-01-14 20:48:46.495816
314,11,0.04627640172839165,2024-01-14 20:48:46.503782
314,12,0.04554378241300583,2024-01-14 20:48:46.511728
314,13,0.04672135040163994,2024-01-14 20:48:46.520004
314,14,0.04642637073993683,2024-01-14 20:48:46.528077
314,15,0.04642151668667793,2024-01-14 20:48:46.536117
314,16,0.0466601736843586,2024-01-14 20:48:46.544318
314,17,0.04629712924361229,2024-01-14 20:48:46.552499
314,18,0.04664585739374161,2024-01-14 20:48:46.560762
315,1,0.04648394137620926,2024-01-14 20:48:46.568850
315,2,0.04677966982126236,2024-01-14 20:48:46.577053
315,3,0.046562936156988144,2024-01-14 20:48:46.584973
315,4,0.04634691774845123,2024-01-14 20:48:46.592876
315,5,0.045793987810611725,2024-01-14 20:48:46.600986
315,6,0.04599110037088394,2024-01-14 20:48:46.609217
315,7,0.04728805273771286,2024-01-14 20:48:46.617147
315,8,0.046349599957466125,2024-01-14 20:48:46.625647
315,9,0.04631345719099045,2024-01-14 20:48:46.633960
315,10,0.04638254642486572,2024-01-14 20:48:46.642218
315,11,0.04632490500807762,2024-01-14 20:48:46.650554
315,12,0.04670407250523567,2024-01-14 20:48:46.658965
315,13,0.04596957564353943,2024-01-14 20:48:46.667401
315,14,0.04559018090367317,2024-01-14 20:48:46.675717
315,15,0.04646642506122589,2024-01-14 20:48:46.684005
315,16,0.04660067334771156,2024-01-14 20:48:46.692256
315,17,0.04561297968029976,2024-01-14 20:48:46.700578
315,18,0.04581323638558388,2024-01-14 20:48:46.708926
316,1,0.04651665687561035,2024-01-14 20:48:46.717544
316,2,0.04594477266073227,2024-01-14 20:48:46.725813
316,3,0.04601854458451271,2024-01-14 20:48:46.733943
316,4,0.046778157353401184,2024-01-14 20:48:46.742084
316,5,0.04615561291575432,2024-01-14 20:48:46.750310
316,6,0.046081241220235825,2024-01-14 20:48:46.758706
316,7,0.04606327414512634,2024-01-14 20:48:46.766700
316,8,0.04597251117229462,2024-01-14 20:48:46.774846
316,9,0.04604120925068855,2024-01-14 20:48:46.783031
316,10,0.047067224979400635,2024-01-14 20:48:46.791163
316,11,0.04606131091713905,2024-01-14 20:48:46.799451
316,12,0.04626571759581566,2024-01-14 20:48:46.807637
316,13,0.04575876146554947,2024-01-14 20:48:46.815823
316,14,0.04577871039509773,2024-01-14 20:48:46.824001
316,15,0.04611940681934357,2024-01-14 20:48:46.832000
316,16,0.04615642502903938,2024-01-14 20:48:46.840217
316,17,0.04592014104127884,2024-01-14 20:48:46.848091
316,18,0.04651908576488495,2024-01-14 20:48:46.855976
317,1,0.04656936600804329,2024-01-14 20:48:46.864291
317,2,0.046111658215522766,2024-01-14 20:48:46.872644
317,3,0.04559885337948799,2024-01-14 20:48:46.880743
317,4,0.046463094651699066,2024-01-14 20:48:46.889180
317,5,0.04598606750369072,2024-01-14 20:48:46.897394
317,6,0.046229612082242966,2024-01-14 20:48:46.905428
317,7,0.04612359032034874,2024-01-14 20:48:46.913865
317,8,0.045832328498363495,2024-01-14 20:48:46.922403
317,9,0.046431224793195724,2024-01-14 20:48:46.931188
317,10,0.046361926943063736,2024-01-14 20:48:46.939660
317,11,0.04677360877394676,2024-01-14 20:48:46.947740
317,12,0.04631897807121277,2024-01-14 20:48:46.956302
317,13,0.04577320069074631,2024-01-14 20:48:46.964807
317,14,0.04609544202685356,2024-01-14 20:48:46.973139
317,15,0.04558660462498665,2024-01-14 20:48:46.981309
317,16,0.0456334687769413,2024-01-14 20:48:46.989551
317,17,0.0462520606815815,2024-01-14 20:48:46.997731
